"ADM0_NAME","ECO_NAME","BIOME_NAME","CSIRO68","GHM1","HFP4","LIA","ensb_thr3","Natural","Integ1km10","Integ1Km20","Integ1Km30","Area (ha)"
"Australia","Tirari-Sturt stony desert","Deserts & Xeric Shrublands",0.985311234754339,0.979843053290511,0.988686199496128,0.724918612101717,0.987242156240693,0.998835850388711,0.999922004665676,0.999871846894406,0.999825450955982,30801229.2234417
"Australia","Victoria Plains tropical savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.999250693747682,0.998885272216525,0.9989468117726,0.927598897269366,0.997163612437426,0.998000872960179,0.999953180007037,0.999927360157976,0.999900163250299,22398245.2853413
"Australia","Western Australian Mulga shrublands","Deserts & Xeric Shrublands",0.998054950001855,0.990113266959141,0.988360297560214,0.804046406033388,0.987635599636747,0.999858398640761,1,1,1,46195801.7423363
"Austria","Alps conifer and mixed forests","Temperate Conifer Forests",0.848487998170662,0.00612653163290823,0.010578526003828,0.000308800823468863,0.380121948681664,0.954165987781683,0.997798249448765,0.995543848340869,0.992214099499979,4861392.12244385
"Austria","Central European mixed forests","Temperate Broadleaf & Mixed Forests",0.351156577374675,0,0,0,0.0306355738454504,0.412789048091928,0.725122148405919,0.651376146788991,0.581742767759851,220682.986587606
"Austria","Pannonian mixed forests","Temperate Broadleaf & Mixed Forests",0.223269854649168,0,0.000125754527162978,0.000812246173070915,0.116994292961319,0.344320959776942,0.608511714305165,0.546093772794025,0.488674712856073,1601342.47211999
"Austria","Western European broadleaf forests","Temperate Broadleaf & Mixed Forests",0.341459736604001,0,0,0.000408663669799755,0.0105100647229974,0.538131170306199,0.794431129026401,0.720367142390239,0.664165486436431,1713009.0960492
"Azerbaijan","Azerbaijan shrub desert and steppe","Deserts & Xeric Shrublands",0.077526094677119,0.000222748719194865,0.00119236883942766,0.00421425758172509,0.0520799806887673,0.32195482254385,0.633098196810189,0.552120057461934,0.492079074483042,5117769.65817595
"Azerbaijan","Caspian Hyrcanian mixed forests","Temperate Broadleaf & Mixed Forests",0.23435007586663,0,0,0,0.108651911468813,0.295012663159945,0.653155693863658,0.566371681415929,0.506564232227949,397948.821437478
"Azerbaijan","Caucasus mixed forests","Temperate Broadleaf & Mixed Forests",0.247275411663679,0,0,0,0.238860567381406,0.46321818291433,0.852356348833568,0.80140851007455,0.75513061386711,2571449.20499115
"Azerbaijan","Eastern Anatolian montane steppe","Temperate Grasslands, Savannas & Shrublands",0.315310386748727,0,0.0001953125,0,0.341248037676609,0.543980987782213,0.875830783837958,0.834054225129233,0.788314017452112,514860.037141153
"Azores Islands","Azores temperate mixed forests","Temperate Broadleaf & Mixed Forests",0.831413763317017,0.0580503833515882,0.133242382901319,0,0.292434529582929,0.446256539779903,0.724126972917623,0.636700681473112,0.570671939550157,219185.410175714
"Bahamas","Bahamian-Antillean mangroves","Mangroves",0.693601513771112,0.72096,0.760290556900726,0.652651595182759,0.888384512683578,0.971439245353507,0.998052906189629,0.997003300932475,0.99555819224509,518201.037131341
"Bahamas","Bahamian pineyards","Tropical & Subtropical Coniferous Forests",0.888014948722406,0.573867516503528,0.568213783403657,0.468415007656968,0.804937272359369,0.95309747504404,0.990595696612545,0.98649917661309,0.983573090899193,572526.914945125
"Bahrain","Arabian-Persian Gulf coastal plain desert","Deserts & Xeric Shrublands",0.442302319083543,0.00190839694656489,0.00523560209424084,0,0.0072202166064982,0.684635031590268,0.848225050234427,0.797320830542532,0.752310783657066,57593.3834994629
"Bahrain","Indus River Delta-Arabian Sea mangroves","Mangroves",0,NA,NA,NA,0,0.2,0.2,0.2,0.2,41.2908961069478
"Baker Island","Western Polynesian tropical moist forests","Tropical & Subtropical Moist Broadleaf Forests",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.1457106231034
"Bangladesh","Brahmaputra Valley semi-evergreen forests","Tropical & Subtropical Moist Broadleaf Forests",0,0,0,0,0.0434782608695652,0.128125,0.507317073170732,0.321951219512195,0.229268292682927,3137.14458142752
"Bangladesh","Lower Gangetic Plains moist deciduous forests","Tropical & Subtropical Moist Broadleaf Forests",0.04325512000439,0,0.00107417458163727,0,0.0197564084407308,0.101479255989766,0.205302775666003,0.160605911976723,0.134600542698171,10728170.0116359
"Bangladesh","Meghalaya subtropical forests","Tropical & Subtropical Moist Broadleaf Forests",0.06265664160401,0,0,0,0,0.313131313131313,0.644836272040302,0.534005037783375,0.458438287153652,3054.14628915714
"Bangladesh","Mizoram-Manipur-Kachin rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.798314303126473,0,0.000144969556393157,0,0.459257040143799,0.908974849993617,0.988423705752459,0.981096513728727,0.973200544241965,700000.734110714
"Bangladesh","Myanmar Coast mangroves","Mangroves",0.20243757431629,0,0,0,0.00980392156862745,0.13584779706275,0.58512443438914,0.368212669683258,0.221719457013575,27275.5840947718
"Bangladesh","Myanmar coastal rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.734545454545455,0,0,0,0.130434782608696,0.905454545454545,0.985507246376812,0.985507246376812,0.985507246376812,2105.31474833083
"Bangladesh","Sundarbans freshwater swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.0155524177870547,0,0,0,0.000630417651694247,0.251643994387848,0.515589865810062,0.399160665250505,0.325900212424227,759740.173656055
"Bangladesh","Sundarbans mangroves","Mangroves",0.27533166256639,8.69414014953921e-05,0.00219453490018406,0,0.188791765378646,0.355707079368646,0.481783797762979,0.401456865153768,0.360746535635008,1443957.29542429
"Bangladesh","Terai-Duar savanna and grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.0555555555555556,0,0,0,0,0.0727380248373743,0.722649319929036,0.53518628030751,0.382022471910112,13058.7091619986
"Barbados","Caribbean shrublands","Deserts & Xeric Shrublands",0.145844799119428,0,0,0,0.0123762376237624,0.10530205061888,0.590124816446402,0.339941262848752,0.203928046989721,41984.469741164
"Belarus","Central European mixed forests","Temperate Broadleaf & Mixed Forests",0.388266368893403,0.0266935789075312,0.00419323913134092,0.0434159669465547,0.271953675730111,0.456424349585856,0.71283049567087,0.630172196718771,0.566521393844306,12029629.1975081
"Belarus","Sarmatic mixed forests","Temperate Broadleaf & Mixed Forests",0.414185245607761,0.0326412281834294,0.00134758471355186,0.0573690439258672,0.314589701112952,0.459822825141543,0.803079677867655,0.712282186508926,0.617189003313972,8728443.17730238
"Belgium","European Atlantic mixed forests","Temperate Broadleaf & Mixed Forests",0.060491506259621,0,0,0,0.0152654867256637,0.196849180978718,0.535749402050211,0.381122818716594,0.282820894049762,2280713.60713337
"Belgium","Western European broadleaf forests","Temperate Broadleaf & Mixed Forests",0.546431441810623,0,0,0,0.18103889457523,0.896471312044773,0.99873097704853,0.995300649382838,0.990224557576959,782716.360516385
"Belize","Belizian pine savannas","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.425589132242861,0.281443674808604,0.0850388143966126,0.453903214411869,0.756766510285096,0.937718684394682,0.999890515943616,0.99923361160531,0.998357739154236,281404.166760832
"Belize","Central American Atlantic moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.8,0,NA,0,NA,0.75,1,1,1,20.1959838862109
"Belize","Mesoamerican Gulf-Caribbean mangroves","Mangroves",0.52271406994307,0.143021914648212,0.130636913063691,0.12265037593985,0.781827786582145,0.895615950820998,0.993635276742387,0.990927632041634,0.986813418665166,220150.793547769
"Belize","Petén-Veracruz moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.780207478170013,0.504199649525651,0.152584134615385,0.628736046092906,0.740119471429433,0.859698602458326,0.987669147732827,0.975519836892011,0.963440349676717,1657689.16355793
"Belize","Yucatán moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.738461538461539,0.181818181818182,0,0.153846153846154,1,0.876712328767123,0.993197278911565,0.979591836734694,0.965986394557823,1043.70839422703
"Benin","Eastern Guinean forests","Tropical & Subtropical Moist Broadleaf Forests",0,0,0,0,0.346687211093991,0.956062424969988,0.995798319327731,0.99327731092437,0.991236494597839,64110.7143557595
"Benin","Guinean forest-savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.000101525296719766,0,0,0,0.0320625,0.166702219464187,0.542951282654742,0.424868276329124,0.343206804962512,1606259.95346931
"Benin","Nigerian lowland forests","Tropical & Subtropical Moist Broadleaf Forests",0,0,0,0,0,0.170950043315045,0.471941476561748,0.370102993550871,0.268457021850034,79979.4723502631
"Benin","West Sudanian savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.01675256107171,0.0072000244068624,0,0.118658020977315,0.200801537976422,0.647693494901277,0.885150223384892,0.848490674567216,0.81078314724492,9774372.31844812
"Bermuda","Bermuda subtropical conifer forests","Tropical & Subtropical Coniferous Forests",0.445283018867925,0,0,0,0,0.855813953488372,1,0.923636363636364,0.876363636363636,2146.40357124494
"Bhutan","Brahmaputra Valley semi-evergreen forests","Tropical & Subtropical Moist Broadleaf Forests",0.6396307286515,0.0476190476190476,0.0585774058577406,0,0.541850220264317,0.712956810631229,0.955872594558726,0.936297279362973,0.911745189117452,23450.972949681
"Bhutan","Eastern Himalayan alpine shrub and meadows","Montane Grasslands & Shrublands",0.93029948525971,0.6848026868178,0.734356197352587,0.14100632720699,0.981705270224908,0.977399313103768,1,1,1,660515.587220907
"Bhutan","Eastern Himalayan broadleaf forests","Temperate Broadleaf & Mixed Forests",0.942367023964806,0.0987377976745632,0.0989550939171539,0.0133532078752872,0.620901258290461,0.953598498520176,0.999980751833388,0.999769022000654,0.999234885377168,1604073.89397362
"Bhutan","Eastern Himalayan subalpine conifer forests","Temperate Conifer Forests",0.967901410203973,0.298474945533769,0.296889295516926,0.063864001837813,0.903764245424197,0.992379663672539,1,1,1,868304.903835422
"Bhutan","Himalayan subtropical broadleaf forests","Tropical & Subtropical Moist Broadleaf Forests",0.804817027632562,0.0668436293436293,0.0695652173913043,0,0.565133638333735,0.912601588042971,0.998879698265399,0.997180573967922,0.994585208282764,413557.778572963
"Bhutan","Himalayan subtropical pine forests","Tropical & Subtropical Coniferous Forests",0.938399539435809,0.201492537313433,0.206896551724138,0,0.657777777777778,0.94114259387238,1,1,1,66943.1381662035
"Bhutan","Northeast Himalayan subalpine conifer forests","Temperate Conifer Forests",0.938643702906351,0.0555555555555556,0,0.0555555555555556,0.985915492957746,0.996791443850267,1,1,1,7173.44325779627
"Bhutan","Terai-Duar savanna and grasslands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.506824385805278,0,0,0,0.25609756097561,0.752951861943688,1,0.997277676950998,0.983666061705989,8455.67798169981
"Bhutan","Yarlung Zanbo arid steppe","Montane Grasslands & Shrublands",1,NA,1,0,NA,NA,1,1,1,136.216225454572
"Bolivia","Beni savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.689575924215895,0.340123732486394,0.215927559786394,0.654706212945153,0.450197747224636,0.885762384702507,0.999945665931922,0.999382567408203,0.992008569964374,12558809.3499706
"Bolivia","Bolivian montane dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.654827873688938,0.0667815478876899,0.0292244183821318,0.266259329123267,0.115686998372917,0.941697377081498,0.997147170211075,0.995622765433407,0.993920389840833,7277957.11184617
"Bolivia","Bolivian Yungas","Tropical & Subtropical Moist Broadleaf Forests",0.894739496010186,0.613351473290077,0.362258233141662,0.622799070847851,0.843540658727205,0.960785621154139,0.998236349035439,0.996299844071288,0.993414442671891,8559744.31631724
"Bolivia","Central Andean dry puna","Montane Grasslands & Shrublands",0.896354941919404,0.493589375860486,0.49905891544444,0.695342607552264,0.340826297518536,0.991978492707192,0.999894477664439,0.99982687741822,0.999752132430531,14221514.1209131
"Bolivia","Central Andean puna","Montane Grasslands & Shrublands",0.690763792415719,0.0834814130357524,0.0725670620357073,0.28224405120749,0.112707830041211,0.969369721527908,0.998709184836492,0.997421116088226,0.995892736006328,5616066.64217733
"Bolivia","Central Andean wet puna","Montane Grasslands & Shrublands",0.218776198127707,0.0522554188635032,0.0592695846110956,0.158487167942368,0.332287308228731,0.906729071872291,0.993708790852919,0.991234622808116,0.988337298623015,1794561.05703419
"Bolivia","Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.866729887371881,0.937552600572294,0.894348482307563,0.9354351836324,0.976282590412111,0.992827948871476,1,1,1,593224.540802624
"Bolivia","Chiquitano dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.908480977286776,0.63675296865875,0.387008872759052,0.715155443553272,0.686088077231719,0.83014370857527,0.945869902007235,0.921665012145688,0.89828221239537,16410862.4811185
"Bolivia","Dry Chaco","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.978841687279974,0.637807938789932,0.58304938992731,0.674073953835665,0.596803664092382,0.943852947746988,0.992654037229188,0.989182315097777,0.985057129326052,12258693.2740395
"Bolivia","Iquitos várzea","Tropical & Subtropical Moist Broadleaf Forests",0.620817843866171,0.0588235294117647,0.272727272727273,0.571428571428571,0.142857142857143,0.56,1,1,0.901818181818182,2071.10228847427
"Bolivia","Madeira-Tapajós moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.910386746275079,0.789734671740216,0.60565496286293,0.821792843437574,0.841336688750792,0.92552681897538,0.999975199966585,0.999622778439112,0.989888112691352,5907163.13024338
"Bolivia","Monte Alegre várzea","Tropical & Subtropical Moist Broadleaf Forests",1,NA,NA,NA,NA,1,1,1,1,27.2144570740929
"Bolivia","Pantanal","Flooded Grasslands & Savannas",0.793611185828466,0.635279425538558,0.382197169139282,0.787448578763416,0.837228870605834,0.980288056810534,0.999903998694382,0.999659195365057,0.998994386323654,3217508.82927071
"Bolivia","Purus-Madeira moist forests","Tropical & Subtropical Moist Broadleaf Forests",1,1,1,0.4,0.8,0.985074626865672,1,1,1,499.741394516298
"Bolivia","Southern Andean Yungas","Tropical & Subtropical Moist Broadleaf Forests",0.77436645680824,0.0973110935365591,0.0469950455948876,0.528615052990839,0.11144242859709,0.928402749156205,0.998632761376483,0.997176415551434,0.995129734516231,2769077.80277439
"Bolivia","Southwest Amazon moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.846592528707892,0.711278410956614,0.58467211574596,0.692162168494049,0.822206731370762,0.928006948860442,0.983281435754251,0.977088718502441,0.970424742148105,16970473.4781506
"Bosnia and Herzegovina","Balkan mixed forests","Temperate Broadleaf & Mixed Forests",0.703088603226641,0,0,0,0.392717086834734,0.816369086406881,0.997418355492449,0.991093326448948,0.972892732670711,179940.295647537
